pressure_quantile,square_top_share,square_pressure_cutoff,recent_window,gate_logic,repair_arm,fire_count,fire_share,short_correct,long_correct,carrier_regime_correct,short_accuracy,long_accuracy,carrier_regime_accuracy,net_gain_over_short,net_gain_over_long,hard_case_capture,capture_per_fire,pollution_rate,ordinary_pool_accuracy,beats_short_and_long,v2_passed,strong_passed
0.9,0.09999999999999998,5.714287423673981e-09,4,square_and_hd_recent,event_lock_l3,12,0.06153846153846154,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.08333333333333333,0.0,0.23497267759562843,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_and_hd_recent,event_lock_l6,12,0.06153846153846154,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.08333333333333333,0.0,0.23497267759562843,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_or_hd_recent,short,102,0.5230769230769231,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.27956989247311825,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_or_hd_recent,long,102,0.5230769230769231,44,43,48,0.22564102564102564,0.2205128205128205,0.24615384615384617,0.020512820512820513,0.02564102564102564,0.10526315789473684,0.0196078431372549,0.11363636363636363,0.27956989247311825,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_or_hd_recent,nontriad_reset_scheduler,102,0.5230769230769231,44,43,47,0.22564102564102564,0.2205128205128205,0.24102564102564103,0.015384615384615385,0.020512820512820513,0.10526315789473684,0.0196078431372549,0.18181818181818182,0.27956989247311825,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_or_hd_recent,event_lock_l3,102,0.5230769230769231,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.05263157894736842,0.00980392156862745,0.29545454545454547,0.27956989247311825,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_or_hd_recent,event_lock_l6,102,0.5230769230769231,44,43,39,0.22564102564102564,0.2205128205128205,0.2,-0.02564102564102564,-0.020512820512820513,0.10526315789473684,0.0196078431372549,0.29545454545454547,0.27956989247311825,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_and_not_hd_recent,short,8,0.041025641025641026,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23529411764705882,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_and_not_hd_recent,long,8,0.041025641025641026,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.125,0.0,0.23529411764705882,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_and_not_hd_recent,nontriad_reset_scheduler,8,0.041025641025641026,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.125,0.0,0.23529411764705882,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_and_not_hd_recent,event_lock_l3,8,0.041025641025641026,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23529411764705882,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,square_and_not_hd_recent,event_lock_l6,8,0.041025641025641026,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.125,0.0,0.23529411764705882,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,hd_recent_only,short,94,0.48205128205128206,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.25742574257425743,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,hd_recent_only,long,94,0.48205128205128206,44,43,47,0.22564102564102564,0.2205128205128205,0.24102564102564103,0.015384615384615385,0.020512820512820513,0.05263157894736842,0.010638297872340425,0.11363636363636363,0.25742574257425743,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,hd_recent_only,nontriad_reset_scheduler,94,0.48205128205128206,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.05263157894736842,0.010638297872340425,0.18181818181818182,0.25742574257425743,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,hd_recent_only,event_lock_l3,94,0.48205128205128206,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.05263157894736842,0.010638297872340425,0.29545454545454547,0.25742574257425743,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,4,hd_recent_only,event_lock_l6,94,0.48205128205128206,44,43,38,0.22564102564102564,0.2205128205128205,0.19487179487179487,-0.03076923076923077,-0.02564102564102564,0.05263157894736842,0.010638297872340425,0.29545454545454547,0.25742574257425743,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_only,short,20,0.10256410256410256,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24571428571428572,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_only,long,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_only,nontriad_reset_scheduler,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_only,event_lock_l3,20,0.10256410256410256,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.05,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_only,event_lock_l6,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_and_hd_recent,short,13,0.06666666666666667,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23626373626373626,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_and_hd_recent,long,13,0.06666666666666667,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.15384615384615385,0.0,0.23626373626373626,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_and_hd_recent,nontriad_reset_scheduler,13,0.06666666666666667,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.15384615384615385,0.0,0.23626373626373626,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_and_hd_recent,event_lock_l3,13,0.06666666666666667,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.07692307692307693,0.0,0.23626373626373626,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_and_hd_recent,event_lock_l6,13,0.06666666666666667,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.15384615384615385,0.0,0.23626373626373626,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_or_hd_recent,short,126,0.6461538461538462,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2898550724637681,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_or_hd_recent,long,126,0.6461538461538462,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.015873015873015872,0.18181818181818182,0.2898550724637681,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_or_hd_recent,nontriad_reset_scheduler,126,0.6461538461538462,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.10526315789473684,0.015873015873015872,0.2727272727272727,0.2898550724637681,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_or_hd_recent,event_lock_l3,126,0.6461538461538462,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.05263157894736842,0.007936507936507936,0.29545454545454547,0.2898550724637681,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_or_hd_recent,event_lock_l6,126,0.6461538461538462,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.10526315789473684,0.015873015873015872,0.4318181818181818,0.2898550724637681,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_and_not_hd_recent,short,7,0.035897435897435895,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23404255319148937,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_and_not_hd_recent,long,7,0.035897435897435895,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23404255319148937,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_and_not_hd_recent,nontriad_reset_scheduler,7,0.035897435897435895,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23404255319148937,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_and_not_hd_recent,event_lock_l3,7,0.035897435897435895,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23404255319148937,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,square_and_not_hd_recent,event_lock_l6,7,0.035897435897435895,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23404255319148937,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,hd_recent_only,short,119,0.6102564102564103,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2631578947368421,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,hd_recent_only,long,119,0.6102564102564103,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.01680672268907563,0.18181818181818182,0.2631578947368421,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,hd_recent_only,nontriad_reset_scheduler,119,0.6102564102564103,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.10526315789473684,0.01680672268907563,0.2727272727272727,0.2631578947368421,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,hd_recent_only,event_lock_l3,119,0.6102564102564103,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.05263157894736842,0.008403361344537815,0.29545454545454547,0.2631578947368421,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,6,hd_recent_only,event_lock_l6,119,0.6102564102564103,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.10526315789473684,0.01680672268907563,0.4318181818181818,0.2631578947368421,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_only,short,20,0.10256410256410256,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24571428571428572,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_only,long,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_only,nontriad_reset_scheduler,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_only,event_lock_l3,20,0.10256410256410256,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.05,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_only,event_lock_l6,20,0.10256410256410256,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.1,0.0,0.24571428571428572,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_and_hd_recent,short,15,0.07692307692307693,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2388888888888889,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_and_hd_recent,long,15,0.07692307692307693,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.13333333333333333,0.0,0.2388888888888889,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_and_hd_recent,nontriad_reset_scheduler,15,0.07692307692307693,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.13333333333333333,0.0,0.2388888888888889,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_and_hd_recent,event_lock_l3,15,0.07692307692307693,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05263157894736842,0.06666666666666667,0.0,0.2388888888888889,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_and_hd_recent,event_lock_l6,15,0.07692307692307693,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.10526315789473684,0.13333333333333333,0.0,0.2388888888888889,1,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_or_hd_recent,short,141,0.7230769230769231,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2777777777777778,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_or_hd_recent,long,141,0.7230769230769231,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.10526315789473684,0.014184397163120567,0.25,0.2777777777777778,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_or_hd_recent,nontriad_reset_scheduler,141,0.7230769230769231,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.10526315789473684,0.014184397163120567,0.3409090909090909,0.2777777777777778,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_or_hd_recent,event_lock_l3,141,0.7230769230769231,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.05263157894736842,0.0070921985815602835,0.29545454545454547,0.2777777777777778,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_or_hd_recent,event_lock_l6,141,0.7230769230769231,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.10526315789473684,0.014184397163120567,0.4318181818181818,0.2777777777777778,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_and_not_hd_recent,short,5,0.02564102564102564,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23157894736842105,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_and_not_hd_recent,long,5,0.02564102564102564,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23157894736842105,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_and_not_hd_recent,nontriad_reset_scheduler,5,0.02564102564102564,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23157894736842105,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_and_not_hd_recent,event_lock_l3,5,0.02564102564102564,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23157894736842105,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,square_and_not_hd_recent,event_lock_l6,5,0.02564102564102564,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23157894736842105,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,hd_recent_only,short,136,0.6974358974358974,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2542372881355932,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,hd_recent_only,long,136,0.6974358974358974,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.10526315789473684,0.014705882352941176,0.25,0.2542372881355932,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,hd_recent_only,nontriad_reset_scheduler,136,0.6974358974358974,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.10526315789473684,0.014705882352941176,0.3409090909090909,0.2542372881355932,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,hd_recent_only,event_lock_l3,136,0.6974358974358974,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.05263157894736842,0.007352941176470588,0.29545454545454547,0.2542372881355932,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,8,hd_recent_only,event_lock_l6,136,0.6974358974358974,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.10526315789473684,0.014705882352941176,0.4318181818181818,0.2542372881355932,0,0,0
0.9,0.09999999999999998,5.714287423673981e-09,12,square_only,short,20,0.10256410256410256,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.24571428571428572,0,0,0
